   -2.0200 ,    0.1862
   -2.0100 ,    0.1885
   -2.0000 ,    0.1908
   -1.9900 ,    0.1931
   -1.9800 ,    0.1955
   -1.9700 ,    0.1979
   -1.9600 ,    0.2003
   -1.9500 ,    0.2027
   -1.9400 ,    0.2052
   -1.9300 ,    0.2076
   -1.9200 ,    0.2101
   -1.9100 ,    0.2126
   -1.9000 ,    0.2151
   -1.8900 ,    0.2176
   -1.8800 ,    0.2202
   -1.8700 ,    0.2227
   -1.8600 ,    0.2253
   -1.8500 ,    0.2278
   -1.8400 ,    0.2304
   -1.8300 ,    0.2330
   -1.8200 ,    0.2356
   -1.8100 ,    0.2381
   -1.8000 ,    0.2407
   -1.7900 ,    0.2433
   -1.7800 ,    0.2459
   -1.7700 ,    0.2485
   -1.7600 ,    0.2511
   -1.7500 ,    0.2537
   -1.7400 ,    0.2563
   -1.7300 ,    0.2588
   -1.7200 ,    0.2614
   -1.7100 ,    0.2640
   -1.7000 ,    0.2666
   -1.6900 ,    0.2691
   -1.6800 ,    0.2717
   -1.6700 ,    0.2743
   -1.6600 ,    0.2769
   -1.6500 ,    0.2794
   -1.6400 ,    0.2820
   -1.6300 ,    0.2845
   -1.6200 ,    0.2871
   -1.6100 ,    0.2897
   -1.6000 ,    0.2922
   -1.5900 ,    0.2948
   -1.5800 ,    0.2973
   -1.5700 ,    0.2999
   -1.5600 ,    0.3025
   -1.5500 ,    0.3050
   -1.5400 ,    0.3076
   -1.5300 ,    0.3102
   -1.5200 ,    0.3128
   -1.5100 ,    0.3154
   -1.5000 ,    0.3180
   -1.4900 ,    0.3206
   -1.4800 ,    0.3232
   -1.4700 ,    0.3259
   -1.4600 ,    0.3285
   -1.4500 ,    0.3312
   -1.4400 ,    0.3339
   -1.4300 ,    0.3366
   -1.4200 ,    0.3393
   -1.4100 ,    0.3420
   -1.4000 ,    0.3448
   -1.3900 ,    0.3476
   -1.3800 ,    0.3504
   -1.3700 ,    0.3533
   -1.3600 ,    0.3561
   -1.3500 ,    0.3591
   -1.3400 ,    0.3620
   -1.3300 ,    0.3650
   -1.3200 ,    0.3680
   -1.3100 ,    0.3710
   -1.3000 ,    0.3741
   -1.2900 ,    0.3773
   -1.2800 ,    0.3804
   -1.2700 ,    0.3837
   -1.2600 ,    0.3869
   -1.2500 ,    0.3902
   -1.2400 ,    0.3936
   -1.2300 ,    0.3970
   -1.2200 ,    0.4005
   -1.2100 ,    0.4040
   -1.2000 ,    0.4076
   -1.1900 ,    0.4112
   -1.1800 ,    0.4149
   -1.1700 ,    0.4187
   -1.1600 ,    0.4225
   -1.1500 ,    0.4263
   -1.1400 ,    0.4303
   -1.1300 ,    0.4343
   -1.1200 ,    0.4383
   -1.1100 ,    0.4425
   -1.1000 ,    0.4467
   -1.0900 ,    0.4509
   -1.0800 ,    0.4552
   -1.0700 ,    0.4596
   -1.0600 ,    0.4641
   -1.0500 ,    0.4687
   -1.0400 ,    0.4733
   -1.0300 ,    0.4779
   -1.0200 ,    0.4827
   -1.0100 ,    0.4875
   -1.0000 ,    0.4924
   -0.9900 ,    0.4974
   -0.9800 ,    0.5024
   -0.9700 ,    0.5075
   -0.9600 ,    0.5127
   -0.9500 ,    0.5179
   -0.9400 ,    0.5233
   -0.9300 ,    0.5286
   -0.9200 ,    0.5341
   -0.9100 ,    0.5396
   -0.9000 ,    0.5452
   -0.8900 ,    0.5509
   -0.8800 ,    0.5566
   -0.8700 ,    0.5624
   -0.8600 ,    0.5682
   -0.8500 ,    0.5741
   -0.8400 ,    0.5801
   -0.8300 ,    0.5861
   -0.8200 ,    0.5922
   -0.8100 ,    0.5983
   -0.8000 ,    0.6045
   -0.7900 ,    0.6108
   -0.7800 ,    0.6171
   -0.7700 ,    0.6234
   -0.7600 ,    0.6298
   -0.7500 ,    0.6362
   -0.7400 ,    0.6427
   -0.7300 ,    0.6492
   -0.7200 ,    0.6557
   -0.7100 ,    0.6623
   -0.7000 ,    0.6689
   -0.6900 ,    0.6755
   -0.6800 ,    0.6822
   -0.6700 ,    0.6889
   -0.6600 ,    0.6956
   -0.6500 ,    0.7023
   -0.6400 ,    0.7090
   -0.6300 ,    0.7157
   -0.6200 ,    0.7225
   -0.6100 ,    0.7292
   -0.6000 ,    0.7359
   -0.5900 ,    0.7427
   -0.5800 ,    0.7494
   -0.5700 ,    0.7561
   -0.5600 ,    0.7628
   -0.5500 ,    0.7695
   -0.5400 ,    0.7761
   -0.5300 ,    0.7828
   -0.5200 ,    0.7894
   -0.5100 ,    0.7959
   -0.5000 ,    0.8024
   -0.4900 ,    0.8089
   -0.4800 ,    0.8154
   -0.4700 ,    0.8218
   -0.4600 ,    0.8281
   -0.4500 ,    0.8344
   -0.4400 ,    0.8406
   -0.4300 ,    0.8467
   -0.4200 ,    0.8528
   -0.4100 ,    0.8588
   -0.4000 ,    0.8648
   -0.3900 ,    0.8706
   -0.3800 ,    0.8764
   -0.3700 ,    0.8820
   -0.3600 ,    0.8876
   -0.3500 ,    0.8931
   -0.3400 ,    0.8985
   -0.3300 ,    0.9038
   -0.3200 ,    0.9090
   -0.3100 ,    0.9140
   -0.3000 ,    0.9190
   -0.2900 ,    0.9238
   -0.2800 ,    0.9286
   -0.2700 ,    0.9331
   -0.2600 ,    0.9376
   -0.2500 ,    0.9419
   -0.2400 ,    0.9461
   -0.2300 ,    0.9502
   -0.2200 ,    0.9541
   -0.2100 ,    0.9579
   -0.2000 ,    0.9615
   -0.1900 ,    0.9650
   -0.1800 ,    0.9684
   -0.1700 ,    0.9715
   -0.1600 ,    0.9746
   -0.1500 ,    0.9774
   -0.1400 ,    0.9801
   -0.1300 ,    0.9827
   -0.1200 ,    0.9850
   -0.1100 ,    0.9872
   -0.1000 ,    0.9893
   -0.0900 ,    0.9911
   -0.0800 ,    0.9928
   -0.0700 ,    0.9943
   -0.0600 ,    0.9957
   -0.0500 ,    0.9969
   -0.0400 ,    0.9978
   -0.0300 ,    0.9987
   -0.0200 ,    0.9993
   -0.0100 ,    0.9997
    0.0000 ,    1.0000
    0.0100 ,    1.0001
    0.0200 ,    1.0000
    0.0300 ,    0.9997
    0.0400 ,    0.9993
    0.0500 ,    0.9986
    0.0600 ,    0.9978
    0.0700 ,    0.9968
    0.0800 ,    0.9956
    0.0900 ,    0.9942
    0.1000 ,    0.9927
    0.1100 ,    0.9910
    0.1200 ,    0.9891
    0.1300 ,    0.9870
    0.1400 ,    0.9847
    0.1500 ,    0.9823
    0.1600 ,    0.9797
    0.1700 ,    0.9769
    0.1800 ,    0.9740
    0.1900 ,    0.9709
    0.2000 ,    0.9676
    0.2100 ,    0.9642
    0.2200 ,    0.9606
    0.2300 ,    0.9568
    0.2400 ,    0.9529
    0.2500 ,    0.9488
    0.2600 ,    0.9446
    0.2700 ,    0.9402
    0.2800 ,    0.9357
    0.2900 ,    0.9311
    0.3000 ,    0.9263
    0.3100 ,    0.9214
    0.3200 ,    0.9163
    0.3300 ,    0.9111
    0.3400 ,    0.9058
    0.3500 ,    0.9004
    0.3600 ,    0.8948
    0.3700 ,    0.8892
    0.3800 ,    0.8834
    0.3900 ,    0.8775
    0.4000 ,    0.8715
    0.4100 ,    0.8654
    0.4200 ,    0.8593
    0.4300 ,    0.8530
    0.4400 ,    0.8466
    0.4500 ,    0.8402
    0.4600 ,    0.8337
    0.4700 ,    0.8271
    0.4800 ,    0.8205
    0.4900 ,    0.8138
    0.5000 ,    0.8070
    0.5100 ,    0.8002
    0.5200 ,    0.7933
    0.5300 ,    0.7863
    0.5400 ,    0.7794
    0.5500 ,    0.7724
    0.5600 ,    0.7653
    0.5700 ,    0.7583
    0.5800 ,    0.7512
    0.5900 ,    0.7441
    0.6000 ,    0.7369
    0.6100 ,    0.7298
    0.6200 ,    0.7227
    0.6300 ,    0.7155
    0.6400 ,    0.7084
    0.6500 ,    0.7013
    0.6600 ,    0.6941
    0.6700 ,    0.6870
    0.6800 ,    0.6799
    0.6900 ,    0.6729
    0.7000 ,    0.6658
    0.7100 ,    0.6588
    0.7200 ,    0.6519
    0.7300 ,    0.6449
    0.7400 ,    0.6380
    0.7500 ,    0.6312
    0.7600 ,    0.6244
    0.7700 ,    0.6176
    0.7800 ,    0.6109
    0.7900 ,    0.6043
    0.8000 ,    0.5977
    0.8100 ,    0.5912
    0.8200 ,    0.5848
    0.8300 ,    0.5784
    0.8400 ,    0.5721
    0.8500 ,    0.5659
    0.8600 ,    0.5598
    0.8700 ,    0.5537
    0.8800 ,    0.5477
    0.8900 ,    0.5418
    0.9000 ,    0.5360
    0.9100 ,    0.5303
    0.9200 ,    0.5247
    0.9300 ,    0.5191
    0.9400 ,    0.5137
    0.9500 ,    0.5083
    0.9600 ,    0.5030
    0.9700 ,    0.4979
    0.9800 ,    0.4928
    0.9900 ,    0.4878
    1.0000 ,    0.4829
    1.0100 ,    0.4781
    1.0200 ,    0.4734
    1.0300 ,    0.4688
    1.0400 ,    0.4643
    1.0500 ,    0.4599
    1.0600 ,    0.4556
    1.0700 ,    0.4514
    1.0800 ,    0.4473
    1.0900 ,    0.4432
    1.1000 ,    0.4393
    1.1100 ,    0.4355
    1.1200 ,    0.4317
    1.1300 ,    0.4280
    1.1400 ,    0.4245
    1.1500 ,    0.4210
    1.1600 ,    0.4175
    1.1700 ,    0.4142
    1.1800 ,    0.4110
    1.1900 ,    0.4078
    1.2000 ,    0.4047
    1.2100 ,    0.4017
    1.2200 ,    0.3987
    1.2300 ,    0.3958
    1.2400 ,    0.3930
    1.2500 ,    0.3902
    1.2600 ,    0.3875
    1.2700 ,    0.3849
    1.2800 ,    0.3823
    1.2900 ,    0.3798
    1.3000 ,    0.3773
    1.3100 ,    0.3748
    1.3200 ,    0.3724
    1.3300 ,    0.3701
    1.3400 ,    0.3678
    1.3500 ,    0.3655
    1.3600 ,    0.3632
    1.3700 ,    0.3610
    1.3800 ,    0.3587
    1.3900 ,    0.3565
    1.4000 ,    0.3544
    1.4100 ,    0.3522
    1.4200 ,    0.3500
    1.4300 ,    0.3479
    1.4400 ,    0.3457
    1.4500 ,    0.3436
    1.4600 ,    0.3414
    1.4700 ,    0.3392
    1.4800 ,    0.3371
    1.4900 ,    0.3349
    1.5000 ,    0.3327
    1.5100 ,    0.3304
    1.5200 ,    0.3282
    1.5300 ,    0.3259
    1.5400 ,    0.3236
    1.5500 ,    0.3213
    1.5600 ,    0.3190
    1.5700 ,    0.3166
    1.5800 ,    0.3141
    1.5900 ,    0.3117
    1.6000 ,    0.3092
    1.6100 ,    0.3066
    1.6200 ,    0.3040
    1.6300 ,    0.3014
    1.6400 ,    0.2987
    1.6500 ,    0.2959
    1.6600 ,    0.2932
    1.6700 ,    0.2903
    1.6800 ,    0.2874
    1.6900 ,    0.2845
    1.7000 ,    0.2815
    1.7100 ,    0.2785
    1.7200 ,    0.2754
    1.7300 ,    0.2722
    1.7400 ,    0.2690
    1.7500 ,    0.2658
    1.7600 ,    0.2625
    1.7700 ,    0.2591
    1.7800 ,    0.2558
    1.7900 ,    0.2523
    1.8000 ,    0.2488
    1.8100 ,    0.2453
    1.8200 ,    0.2417
    1.8300 ,    0.2381
    1.8400 ,    0.2345
    1.8500 ,    0.2308
    1.8600 ,    0.2271
    1.8700 ,    0.2233
    1.8800 ,    0.2196
    1.8900 ,    0.2158
    1.9000 ,    0.2120
    1.9100 ,    0.2082
    1.9200 ,    0.2043
    1.9300 ,    0.2005
    1.9400 ,    0.1966
    1.9500 ,    0.1928
    1.9600 ,    0.1890
    1.9700 ,    0.1852
    1.9800 ,    0.1814
    1.9900 ,    0.1776
    2.0000 ,    0.1738
    2.0100 ,    0.1701
    2.0200 ,    0.1664
    2.0300 ,    0.1628
    2.0400 ,    0.1592
    2.0500 ,    0.1556
    2.0600 ,    0.1522
    2.0700 ,    0.1487
    2.0800 ,    0.1454
    2.0900 ,    0.1421
    2.1000 ,    0.1390
    2.1100 ,    0.1359
    2.1200 ,    0.1329
    2.1300 ,    0.1300
    2.1400 ,    0.1272
    2.1500 ,    0.1245
    2.1600 ,    0.1220
    2.1700 ,    0.1196
    2.1800 ,    0.1173
    2.1900 ,    0.1151
    2.2000 ,    0.1131
    2.2100 ,    0.1112
    2.2200 ,    0.1095
    2.2300 ,    0.1080
    2.2400 ,    0.1066
    2.2500 ,    0.1054
    2.2600 ,    0.1044
    2.2700 ,    0.1035
    2.2800 ,    0.1028
    2.2900 ,    0.1023
    2.3000 ,    0.1020
    2.3100 ,    0.1019
    2.3200 ,    0.1020
    2.3300 ,    0.1022
    2.3400 ,    0.1027
    2.3500 ,    0.1034
    2.3600 ,    0.1043
    2.3700 ,    0.1054
    2.3800 ,    0.1067
    2.3900 ,    0.1082
    2.4000 ,    0.1099
    2.4100 ,    0.1118
    2.4200 ,    0.1139
    2.4300 ,    0.1163
    2.4400 ,    0.1188
    2.4500 ,    0.1215
    2.4600 ,    0.1244
    2.4700 ,    0.1275
    2.4800 ,    0.1308
    2.4900 ,    0.1343
    2.5000 ,    0.1379
    2.5100 ,    0.1417
    2.5200 ,    0.1457
    2.5300 ,    0.1499
    2.5400 ,    0.1542
    2.5500 ,    0.1586
    2.5600 ,    0.1631
    2.5700 ,    0.1678
    2.5800 ,    0.1726
    2.5900 ,    0.1775
    2.6000 ,    0.1824
    2.6100 ,    0.1875
    2.6200 ,    0.1926
    2.6300 ,    0.1977
    2.6400 ,    0.2029
    2.6500 ,    0.2081
    2.6600 ,    0.2133
    2.6700 ,    0.2185
    2.6800 ,    0.2236
    2.6900 ,    0.2287
    2.7000 ,    0.2338
    2.7100 ,    0.2387
    2.7200 ,    0.2435
    2.7300 ,    0.2483
    2.7400 ,    0.2528
    2.7500 ,    0.2572
    2.7600 ,    0.2614
    2.7700 ,    0.2655
    2.7800 ,    0.2692
    2.7900 ,    0.2727
    2.8000 ,    0.2760
    2.8100 ,    0.2789
    2.8200 ,    0.2816
    2.8300 ,    0.2838
    2.8400 ,    0.2857
    2.8500 ,    0.2873
    2.8600 ,    0.2884
    2.8700 ,    0.2890
    2.8800 ,    0.2892
    2.8900 ,    0.2889
    2.9000 ,    0.2881
    2.9100 ,    0.2868
    2.9200 ,    0.2849
    2.9300 ,    0.2824
    2.9400 ,    0.2793
    2.9500 ,    0.2756
    2.9600 ,    0.2713
    2.9700 ,    0.2663
    2.9800 ,    0.2606
    2.9900 ,    0.2542
    3.0000 ,    0.2471
    3.0100 ,    0.2393
    3.0200 ,    0.2307
    3.0300 ,    0.2214
    3.0400 ,    0.2113
    3.0500 ,    0.2004
    3.0600 ,    0.1887
    3.0700 ,    0.1762
    3.0800 ,    0.1629
    3.0900 ,    0.1487
    3.1000 ,    0.1338
    3.1100 ,    0.1180
    3.1200 ,    0.1015
    3.1300 ,    0.0841
    3.1400 ,    0.0659
    3.1500 ,    0.0469
    3.1600 ,    0.0272
    3.1700 ,    0.0067
    3.1800 ,   -0.0146
    3.1900 ,   -0.0366
    3.2000 ,   -0.0593
    3.2100 ,   -0.0827
    3.2200 ,   -0.1067
    3.2300 ,   -0.1313
    3.2400 ,   -0.1565
    3.2500 ,   -0.1823
    3.2600 ,   -0.2085
    3.2700 ,   -0.2352
    3.2800 ,   -0.2622
    3.2900 ,   -0.2896
    3.3000 ,   -0.3172
    3.3100 ,   -0.3451
    3.3200 ,   -0.3730
    3.3300 ,   -0.4010
    3.3400 ,   -0.4290
    3.3500 ,   -0.4569
    3.3600 ,   -0.4846
    3.3700 ,   -0.5119
    3.3800 ,   -0.5389
    3.3900 ,   -0.5654
    3.4000 ,   -0.5912
    3.4100 ,   -0.6164
    3.4200 ,   -0.6407
    3.4300 ,   -0.6640
    3.4400 ,   -0.6862
    3.4500 ,   -0.7072
    3.4600 ,   -0.7269
    3.4700 ,   -0.7450
    3.4800 ,   -0.7614
    3.4900 ,   -0.7761
    3.5000 ,   -0.7887
    3.5100 ,   -0.7992
    3.5200 ,   -0.8075
    3.5300 ,   -0.8132
    3.5400 ,   -0.8163
    3.5500 ,   -0.8165
    3.5600 ,   -0.8138
    3.5700 ,   -0.8079
    3.5800 ,   -0.7985
    3.5900 ,   -0.7856
    3.6000 ,   -0.7689
    3.6100 ,   -0.7483
    3.6200 ,   -0.7235
    3.6300 ,   -0.6943
    3.6400 ,   -0.6606
    3.6500 ,   -0.6221
    3.6600 ,   -0.5787
    3.6700 ,   -0.5301
    3.6800 ,   -0.4762
    3.6900 ,   -0.4167
    3.7000 ,   -0.3515
    3.7100 ,   -0.2805
    3.7200 ,   -0.2033
    3.7300 ,   -0.1199
    3.7400 ,   -0.0300
    3.7500 ,    0.0664
    3.7600 ,    0.1695
    3.7700 ,    0.2795
    3.7800 ,    0.3965
    3.7900 ,    0.5206
    3.8000 ,    0.6519
    3.8100 ,    0.7904
    3.8200 ,    0.9363
    3.8300 ,    1.0895
    3.8400 ,    1.2502
    3.8500 ,    1.4182
    3.8600 ,    1.5937
    3.8700 ,    1.7764
    3.8800 ,    1.9664
    3.8900 ,    2.1635
    3.9000 ,    2.3676
    3.9100 ,    2.5785
    3.9200 ,    2.7960
    3.9300 ,    3.0197
    3.9400 ,    3.2495
    3.9500 ,    3.4849
    3.9600 ,    3.7255
    3.9700 ,    3.9710
    3.9800 ,    4.2206
    3.9900 ,    4.4740
    4.0000 ,    4.7304
    4.0100 ,    4.9891
    4.0200 ,    5.2493
    4.0300 ,    5.5102
    4.0400 ,    5.7708
    4.0500 ,    6.0301
    4.0600 ,    6.2870
    4.0700 ,    6.5402
    4.0800 ,    6.7885
    4.0900 ,    7.0304
    4.1000 ,    7.2644
    4.1100 ,    7.4887
    4.1200 ,    7.7017
    4.1300 ,    7.9014
    4.1400 ,    8.0858
    4.1500 ,    8.2527
    4.1600 ,    8.3997
    4.1700 ,    8.5243
    4.1800 ,    8.6239
    4.1900 ,    8.6956
    4.2000 ,    8.7363
    4.2100 ,    8.7430
    4.2200 ,    8.7120
    4.2300 ,    8.6399
    4.2400 ,    8.5228
    4.2500 ,    8.3565
    4.2600 ,    8.1368
    4.2700 ,    7.8591
    4.2800 ,    7.5185
    4.2900 ,    7.1100
    4.3000 ,    6.6282
    4.3100 ,    6.0673
    4.3200 ,    5.4215
    4.3300 ,    4.6842
    4.3400 ,    3.8490
    4.3500 ,    2.9088
    4.3600 ,    1.8563
    4.3700 ,    0.6836
    4.3800 ,   -0.6174
    4.3900 ,   -2.0552
    4.4000 ,   -3.6388
    4.4100 ,   -5.3777
    4.4200 ,   -7.2817
    4.4300 ,   -9.3613
    4.4400 ,  -11.6273
    4.4500 ,  -14.0911
    4.4600 ,  -16.7646
    4.4700 ,  -19.6604
    4.4800 ,  -22.7916
    4.4900 ,  -26.1717
    4.5000 ,  -29.8152
    4.5100 ,  -33.7371
